"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
166.75,"Bathonian","Southern",-0.0667572047660836,-0.115838123931983,0.107326467597288,-0.298880977476139,-0.00898018789103933,19.3698033501262,0.292777199639602,0.801036783207308,0.0945363977081035,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,434,72.3333333333333,47.5,5,233,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.214285714285714,-6.00814842894752,-3.74972195069716,0.2899007895851,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,62,"Bathonian","Bat",168.2,165.3,2.9,"Coldhouse","#B2CCC7"
169.55,"Bajocian","Southern",-0.189720810899806,-0.135387895055728,0.108497707718766,-0.250645256575438,0.0627559735933289,14.6217469692699,0.14213253477945,0.478648243248752,0.533514114925302,3,100,0.73,0.27,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,304,38,34,5,82,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0,-17.0748729809825,-10.6565320047148,0.313401230168767,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,61,"Bajocian","Baj",170.9,168.2,2.7,"Coolhouse","#B3D8D0"
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,155,77.5,77.5,7,148,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.384615384615385,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,30.640768,30.640768,60,"Aalenian","Aal",174.7,170.9,3.8,"Transitional","#E4E4E4"
179.45,"Toarcian","Southern",-0.827729464080333,-0.812445288689002,0.175138742897758,-1.09939698799501,-0.54051391999416,74.6980012362476,0.180270541038804,0.204937949735383,0.899900843601413,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,993,124.125,44.5,18,520,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.00815217391304347,-74.49565176723,-46.4931890359451,0.558883068000852,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,59,"Toarcian","Toa",184.2,174.7,9.5,"Warmhouse","#DECABC"
188.55,"Pliensbachian","Southern",-0.783138296045945,-0.809663883522686,0.0904684651666754,-0.963918366726202,-0.710347722315305,67.0925984823738,0.444081415646653,0.17205502779794,0.408182116660006,6,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1690,241.428571428571,53,17,1099,FALSE,0,4,2.33333333333333,3,0.892142571199771,0,0.571428571428571,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.12,-70.4824466441351,-27.6168935125614,0.253570644410897,"normal_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,58,"Pliensbachian","Plb",192.9,184.2,8.7,"Transitional","#E4E4E4"
196.2,"Sinemurian","Southern",0.135336975980321,0.101903109890161,0.144162693353791,-0.139861701190601,0.265374583864888,24.2893056226425,0.853606616947834,0.89712037540686,0.0290985692848477,3,100,0.34,0.66,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1065,152.142857142857,50,8,709,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.135338345864662,12.1803278382289,7.60181663316452,0.405236285055488,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,57,"Sinemurian","Sin",199.5,192.9,6.6,"Transitional","#E4E4E4"
200.45,"Hettangian","Southern",0.0997007469034319,0.0942344175731956,0.0139465816162746,0.0736744238024499,0.112381497007375,7.6823497954731,0.195285535059694,0.699488302561188,0.20675801888995,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,148,29.6,20,7,82,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0272727272727273,8.97306722130887,5.60014578912742,0.0387070732049253,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,56,"Hettangian","Het",201.4,199.5,1.9,"Transitional","#E4E4E4"
203.55,"Rhaetian","Southern",-1.0375316981202,-1.03769163867101,0.0355933081870098,-1.08849095946205,-0.979376034704462,76.2805755188614,0.46830523647321,0.0963806823870884,0.539484108195613,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,904,113,121.5,19,229,FALSE,2,4,2.66666666666667,2,0.433012701892219,0.75,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.160714285714286,-93.3778528308183,-58.2776854815526,0.109114924757588,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,55,"Rhaetian","Rha",205.7,201.4,4.3,"Coolhouse","#B3D8D0"
216.5,"Norian","Southern",-0.289624163080866,-0.265632712044826,0.0394090277124947,-0.289877561100668,-0.190325009979031,32.0235139236445,0.25534457103829,0.310689925640928,0.145720357036309,9,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1091,109.1,82.5,6,260,FALSE,3,4,3.33333333333333,3,0.173205080756888,0.9,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.363157894736842,-26.0661746772779,-16.2680580405063,0.0995525511216369,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,54,"Norian","Nor",227.3,205.7,21.6,"Transitional","#E4E4E4"
232.15,"Carnian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,172,43,39.5,9,84,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.552631578947368,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,53,"Carnian","Car",237,227.3,9.7,"Transitional","#E4E4E4"
239.232,"Ladinian","Southern",-0.0669717391590986,-0.088025050743778,0.0395449637910638,-0.144987888872842,-0.0557950068056174,7.3256740802655,0.073912048105407,0.460522406658173,0.29103607371789,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,438,87.6,13,5,303,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15,-6.02745652431888,-3.76177225036873,0.0891928820672244,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,52,"Ladinian","Lad",241.464,237,4.464,"Coolhouse","#B3D8D0"
244.082,"Anisian","Southern",-0.00369777371002283,-0.250113074490472,0.404739500339266,-0.81160268452759,0.228772379988016,6.83720874550546,0.157403753279555,0.177731833443772,0.924062287505758,3,100,0.59,0.41,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,283,47.1666666666667,32.5,8,129,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.34375,-0.332799633902055,-0.207702274200492,1.04037506451561,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,51,"Anisian","Ani",246.7,241.464,5.236,"Warmhouse","#DECABC"
248.3,"Olenekian","Southern",0.0512149582404919,0.0512149582404919,0,0.0512149582404919,0.0512149582404919,25.2685569260451,0.121167649740993,0.745414060537812,0.151576823454121,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,52,17.3333333333333,15,12,25,FALSE,1,1,1,1,0,1,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15625,4.60934624164427,2.87672100399235,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,50,"Olenekian","Ole",249.9,246.7,3.2,"Warmhouse","#DECABC"
250.901,"Induan","Southern",0.318801284844814,0.369263852818385,0.204189017571808,0.153552943749971,0.683611020725687,5.75943138388245,0.370940457372598,0.393741449497403,0.185612863479796,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,206,25.75,20,8,74,FALSE,2,3,2.66666666666667,3,0.21650635094611,0.75,0.375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0625,28.6921156360333,17.9069237527512,0.530058076975716,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,49,"Induan","Ind",251.902,249.9,2.002,"Hothouse","#D6B6B7"
253.021,"Changhsingian","Southern",0.58754891218783,0.58754891218783,1.585872678887e-16,0.58754891218783,0.58754891218783,15.0942866130438,0.237547612944316,0.0482352318383346,0.504855689237977,8,100,0,1,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1641,205.125,109,5,468,FALSE,0,4,2.66666666666667,4,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.107142857142857,52.8794020969047,33.0023562379332,5.55111512312578e-16,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,48,"Changhsingian","Chg",254.14,251.902,2.238,"Coldhouse","#B2CCC7"
256.825,"Wuchiapingian","Southern",-0.208090277166728,-0.378874773080923,0.73773284410656,-1.71017645389327,0.955188672291307,40.1662234782119,0.6020057038134,0.517254296487136,0.472913660851492,3,100,0.66,0.34,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6494,309.238095238095,103,5,3381,FALSE,1,13,7,7,0.857142857142857,0.142857142857143,0.619047619047619,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3125,-18.7281249450055,-11.6883366035595,2.66536512618458,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,47,"Wuchiapingian","Wuc",259.51,254.14,5.37,"Coolhouse","#B3D8D0"
261.895,"Capitanian","Southern",-0.178622031458973,-0.209369080864085,0.248153540118504,-0.79745814006939,0.214917414012609,27.4964274592418,0.303877946363296,0.492831728707021,0.0699030184222547,9,100,0.79,0.21,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1248,89.1428571428571,71,6,264,FALSE,3,7,4.66666666666667,4,0.446071285599886,0.642857142857143,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.28125,-16.0759828313075,-10.0331185912702,1.012375554082,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,46,"Capitanian","Cap",264.28,259.51,4.77,"Coolhouse","#B3D8D0"
265.59,"Wordian","Southern",-0.272000108955237,-0.23612939234343,0.10259916547122,-0.39882875070507,-0.00272481743020749,40.9543849494708,0.203620644963578,0.20709845741244,0.0975139348273394,18,100,1,0,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3189,159.45,86.5,15,660,FALSE,6,8,6.66666666666667,6,0.173205080756888,0.9,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.2,-24.4800098059713,-15.2781229039663,0.396103933274862,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,45,"Wordian","Wor",266.9,264.28,2.62,"Coolhouse","#B3D8D0"
270.65,"Roadian","Southern",-0.295274130570833,-0.306855085088223,0.0710051459093634,-0.426743579677329,-0.191524423196763,37.764579916138,0.263543479371148,0.290071421877417,0.11094729282707,12,100,1,0,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4096,256,82.5,5,2738,FALSE,4,7,5.33333333333333,5,0.28641098093474,0.75,0.4375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.105,-26.574671751375,-16.5854141549826,0.235219156480566,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,44,"Roadian","Roa",274.4,266.9,7.5,"Coldhouse","#B2CCC7"
278.85,"Kungurian","Southern",-0.684086989906648,-0.661475174155928,0.133779371233066,-0.893248370543928,-0.332007732661825,59.1770825513122,0.311178335636764,0.0660675232456828,0.403407641658588,9,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6155,410.333333333333,73,18,4956,FALSE,3,8,5,4,0.529150262212918,0.6,0.533333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.1,-61.5678290915983,-38.42485633165,0.561240637882103,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,43,"Kungurian","Kun",283.3,274.4,8.9,"Coolhouse","#B3D8D0"
286.7,"Artinskian","Southern",-0.243643517063308,-0.296802361097583,0.748001036584566,-1.75411564034148,1.39575355977559,51.6404239335739,0.411315691093844,0.296291403543249,0.798571305953022,3,100,0.66,0.34,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3200,228.571428571429,78,13,1092,FALSE,1,9,4.66666666666667,4,0.866025403784439,0.214285714285714,0.642857142857143,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0824175824175824,-21.9279165356977,-13.6853459829328,3.14986920011707,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,42,"Artinskian","Art",290.1,283.3,6.8,"Coolhouse","#B3D8D0"
291.81,"Sakmarian","Southern",-0.307459921185075,-0.34443422209985,0.29007509893688,-0.867190650300508,0.152674125586641,55.7113469459299,0.496161694390103,0.51098198558083,0.0641331053148675,9,100,0.88,0.12,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2365,98.5416666666667,67.5,5,493,FALSE,3,16,8,5,0.875,0.375,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.158653846153846,-27.6713929066568,-17.2698844936214,1.01986477588715,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,41,"Sakmarian","Sak",293.52,290.1,3.42,"Coolhouse","#B3D8D0"
296.21,"Asselian","Southern",-0.91955520933468,-0.9719997387187,0.499270042314554,-1.82131718065834,-0.12013574675856,61.5859811186409,0.58523418572175,0.217521739281506,0.348439235253657,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2246,204.181818181818,33,5,694,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.245454545454545,-82.7599688401212,-51.6509995498191,1.70118143389978,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,40,"Asselian","Ass",298.9,293.52,5.38,"Coolhouse","#B3D8D0"
301.3,"Gzhelian","Southern",-1.60598318044928,-1.75911375809232,0.698755230467419,-2.8416951280719,-0.733607492424476,62.0272275691883,0.757333802942432,0.1558741143267,0.712548510863732,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2760,394.285714285714,123,10,1296,FALSE,0,5,2.33333333333333,2,1.07854777646725,0,0.714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.771428571428571,-144.538486240435,-33.5733321326347,2.10808763564742,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,39,"Gzhelian","Gzh",303.7,298.9,4.8,"Coldhouse","#B2CCC7"
305.35,"Kasimovian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1708,341.6,309,20,764,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#B2CCC7"
311.1,"Moscovian","Southern",-0.3503480812176,-0.418794905137685,0.741525784189161,-1.93079657739385,0.580252703002519,32.8585355231137,0.443936911039654,0.490354030960805,0.515149533813778,3,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2286,228.6,64,5,688,FALSE,1,5,3.33333333333333,4,0.62449979983984,0.3,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0,-31.531327309584,-19.6788930143118,2.51104928039637,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#B2CCC7"
319.3,"Bashkirian","Southern",-0.792062767562301,-0.72666280385702,0.785447402271964,-2.55608445827879,0.654264088881831,58.3499722536631,0.477305945900536,0.256030405860406,0.846792248346696,3,100,0.8,0.2,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1107,92.25,57,9,237,FALSE,1,6,4,5,0.661437827766148,0.25,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3125,-71.2856490806071,-44.4898068495407,3.21034854716062,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#B2CCC7"
326.85,"Serpukhovian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1719,214.875,186,52,459,FALSE,0,7,2.66666666666667,1,1.41972708645007,0,0.875,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.125,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#B2CCC7"
338.5,"Visean","Southern",-0.424640405585339,-0.376626195738123,0.864941043257807,-2.16561447052874,0.703932764898362,43.2787674872071,0.956007147133214,0.583442250761109,0.370585235974784,3,100,0.59,0.41,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5585,328.529411764706,56,10,1569,FALSE,1,10,5.66666666666667,6,0.795749956380511,0.176470588235294,0.588235294117647,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.317647058823529,-38.2176365026805,-23.8518592196248,2.86954723542711,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#B2CCC7"
352.78,"Tournaisian","Southern",-0.416486222362213,-0.462096195906178,0.403298388044914,-1.42550958074679,0.278944985758248,28.7626783640767,0.325468703964929,0.462029128026629,0.559502765922073,3,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3271,130.84,51,6,579,FALSE,1,15,8.33333333333333,9,0.842852300228219,0.12,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.96,-37.4837600125992,-23.3938424418268,1.70445456650504,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#B3D8D0"
