"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat","qD_raw","stage","bin_index","bin","abs_lat","hemisphere","abs_lat_bin_mid","lat_zone","qD_normalized","slope_filter_id","data_role"
1099,"244.082_1099",12.5789077961494,"Rarefaction",0,0.699999774365699,7.04983002695878,2.06602259452852,12.033637459389,29,29,11,0.7955,0.793103448275862,0.454545454545455,6,1,1,0,1,1,1,0,0,0,29,15,1,244.082,-38.2527796211599,23.8252583907198,7.04983002695878,"Anisian",9,4,23.8252583907198,"Northern",24.73561,"tropical",8.4672590405199,"collection5","slope"
11,"106.85_11",24.4880218134241,"Extrapolation",0,0.7,15.4047619047619,3.93944263020194,26.8700811793218,14,14,11,0.4597,0.428571428571429,0.272727272727273,8,3,0,0,0,0,0,0,0,0,14,8,1,106.85,-168.750000001238,79.1899781183957,15.4047619047619,"Albian",12,1,79.1899781183957,"Northern",73.221345,"polar",12.788118581057,"collection5","slope"
1105,"428.65_1105",46.1690004411657,"Extrapolation",0,0.7,24.0724137931034,5.87094203100115,42.2738855552057,29,29,18,0.5935,0.586206896551724,0.333333333333333,12,3,1,2,0,0,0,0,0,0,29,6,1,428.65,-21.215883681184,29.409018214794,24.0724137931034,"Homerian",9,4,29.409018214794,"Northern",24.73561,"tropical",10.8304161315678,"collection5","slope"
1109,"449_1109",34.7474207841075,"Rarefaction",0,0.699999950910169,18.9578717024459,16.9532047616766,20.9625386432152,239,239,39,0.9626,0.96234309623431,0.769230769230769,9,8,1,1,1,8,2,1,2,0,239,47,4,449,-78.7500000002295,-1.20452405114051,18.9578717024459,"Katian",6,7,1.20452405114051,"Southern",4.797034,"tropical",8.44940718062189,"collection5","slope"
1109,"455.5_1109",32.0912208268871,"Rarefaction",0,0.700000090891118,18.3898572952684,15.6742602392833,21.1054543512535,91,91,27,0.9469,0.945054945054945,0.814814814814815,5,8,4,4,1,1,2,1,1,0,91,22,5,455.5,-78.7500000002295,-1.20452405114051,18.3898572952684,"Sandbian",6,7,1.20452405114051,"Southern",4.797034,"tropical",10.0934011613421,"collection5","slope"
1110,"9.438_1110",160.072798330039,"Extrapolation",0,0.7,93.5965076242,66.7143691967368,120.478646051663,107,107,74,0.5547,0.551401869158878,0.351351351351351,48,19,7,0,0,0,0,0,0,0,107,5,5,9.438,-76.4053497909768,-2.42417254122192e-09,93.5965076242,"Tortonian",6,7,2.42417254122192e-09,"Southern",4.797034,"tropical",43.3213426079607,"collection5","slope"
1111,"216.5_1111",67.7427657239205,"Rarefaction",0,0.69999996256441,39.2158595339748,32.1325619000674,46.2991571678822,74,74,41,0.7352,0.72972972972973,0.51219512195122,20,15,3,1,1,1,0,0,0,0,74,19,7,216.5,-74.0667499628181,1.21255255959531,39.2158595339748,"Norian",7,6,1.21255255959531,"Northern",4.797034,"tropical",28.9819610475597,"collection5","slope"
1112,"196.2_1112",18.0395461156549,"Rarefaction",0,0.699999712294143,10.041684774051,3.20374580683199,16.8796237412701,26,26,12,0.8219,0.807692307692308,0.583333333333333,5,5,0,0,1,1,0,0,0,0,26,18,2,196.2,-71.726862863173,2.4308011486264,10.041684774051,"Sinemurian",7,6,2.4308011486264,"Northern",4.797034,"tropical",12.7935545256739,"collection5","slope"
1114,"188.55_1114",15.8498148844916,"Extrapolation",0,0.7,8.96923076923077,0.349997342094444,17.5884641963671,13,13,8,0.6394,0.615384615384615,0.375,5,2,0,1,0,0,0,0,0,0,13,8,3,188.55,-66.9942227471966,4.86349084348256,8.96923076923077,"Pliensbachian",7,6,4.86349084348256,"Northern",4.797034,"tropical",17.005843246652,"collection5","slope"
1115,"455.5_1115",44.1293236353881,"Rarefaction",0,0.699999944139791,23.5017063405729,17.170523280305,29.8328894008409,122,122,40,0.8367,0.836065573770492,0.5,20,5,4,2,2,1,0,3,0,1,122,14,6,455.5,-64.5487110032233,6.04130898752062,23.5017063405729,"Sandbian",7,6,6.04130898752062,"Northern",4.797034,"tropical",12.8990750859438,"collection5","slope"
1115,"439.55_1115",29.8215093073165,"Rarefaction",0,0.700000223336678,17.2477238044241,14.5851331651725,19.9103144436757,113,113,27,0.9564,0.955752212389381,0.814814814814815,5,4,4,3,3,4,1,0,1,1,113,15,1,439.55,-64.5487110032233,6.04130898752062,17.2477238044241,"Aeronian",7,6,6.04130898752062,"Northern",4.797034,"tropical",20.1948280529871,"collection5","slope"
1116,"463.8_1116",33.3414801509333,"Rarefaction",0,0.699999892340191,15.5001238506084,0,32.4631280840307,53,53,21,0.7373,0.735849056603774,0.333333333333333,14,2,0,2,2,0,0,0,0,0,53,21,5,463.8,-61.9489313578538,7.06636585808423,15.5001238506084,"Darriwilian",7,6,7.06636585808423,"Northern",4.797034,"tropical",8.39152345464628,"collection5","slope"
1117,"463.8_1117",79.0285260585958,"Rarefaction",0,0.699999958382373,43.9399641123728,40.1209496965667,47.758978528179,427,427,86,0.9416,0.941451990632319,0.709302325581395,25,18,3,3,5,4,6,5,1,4,427,44,10,463.8,-59.7643645426918,8.81004893857842,43.9399641123728,"Darriwilian",7,6,8.81004893857842,"Northern",4.797034,"tropical",23.7884060152732,"collection5","slope"
1117,"455.5_1117",99.7140700594405,"Rarefaction",0,0.699999968566653,54.7863221860773,47.2009263338739,62.3717180382808,244,244,84,0.8529,0.852459016393443,0.571428571428571,36,13,9,8,3,5,5,2,3,0,244,29,7,455.5,-59.7643645426918,8.81004893857842,54.7863221860773,"Sandbian",7,6,8.81004893857842,"Northern",4.797034,"tropical",30.0698542190913,"collection5","slope"
1118,"12.725_1118",154.276913551368,"Extrapolation",0,0.7,84.298205383849,62.6643691087598,105.932041658938,118,118,72,0.6211,0.61864406779661,0.375,45,17,3,5,2,0,0,0,0,0,118,20,9,12.725,-57.507331623713,10.3465228686509,84.298205383849,"Serravallian",8,5,10.3465228686509,"Northern",14.532644,"tropical",21.36739020936,"collection5","slope"
1118,"18.215_1118",116.391035633196,"Extrapolation",0,0.7,56.899813084112,40.1119850766224,73.6876410916016,107,107,54,0.684,0.682242990654206,0.37037037037037,34,10,2,2,2,1,1,2,0,0,107,16,6,18.215,-57.507331623713,10.3465228686509,56.899813084112,"Burdigalian",8,5,10.3465228686509,"Northern",14.532644,"tropical",14.4522162797076,"collection5","slope"
1119,"435.75_1119",42.6008193642523,"Rarefaction",0,0.699999962394498,24.1282619398086,21.1725428656201,27.0839810139971,132,132,38,0.9175,0.916666666666667,0.710526315789474,11,7,5,5,0,6,0,1,2,1,132,23,10,435.75,-55.2335399631018,11.8056976984949,24.1282619398086,"Telychian",8,5,11.8056976984949,"Northern",14.532644,"tropical",14.6476130084381,"collection5","slope"
1119,"216.5_1119",119.058915678486,"Rarefaction",0,0.700000003614116,63.2509658182609,55.4958727239254,71.0060589125963,320,320,102,0.8723,0.871875,0.598039215686274,41,22,9,6,7,6,3,2,0,1,320,82,20,216.5,-55.2335399631018,11.8056976984949,63.2509658182609,"Norian",8,5,11.8056976984949,"Northern",14.532644,"tropical",46.7447876790058,"collection5","slope"
1120,"196.2_1120",64.4888937127378,"Rarefaction",0,0.700000015501511,34.6929988601934,19.763489001626,49.6225087187608,76,76,38,0.7254,0.723684210526316,0.447368421052632,21,5,7,2,2,1,0,0,0,0,76,21,4,196.2,-52.9464898527017,13.226385101572,34.6929988601934,"Sinemurian",8,5,13.226385101572,"Northern",14.532644,"tropical",44.200428769083,"collection5","slope"
1120,"134.825_1120",13.134673462277,"Rarefaction",0,0.699999605677814,8.16687471868007,5.58376372031628,10.7499857170439,23,23,10,0.9291,0.91304347826087,0.8,2,5,1,2,0,0,0,0,0,0,23,5,1,134.825,-52.9464898527017,13.226385101572,8.16687471868007,"Valanginian",8,5,13.226385101572,"Northern",14.532644,"tropical",5.68821818292874,"collection5","slope"
1121,"188.55_1121",45.6912741409857,"Rarefaction",0,0.700000143316618,23.5385403229583,17.1470977783066,29.92998286761,59,59,27,0.7859,0.779661016949153,0.518518518518518,13,11,0,1,0,0,0,0,1,0,59,16,2,188.55,-50.6419735073338,14.6230059678696,23.5385403229583,"Pliensbachian",8,5,14.6230059678696,"Northern",14.532644,"tropical",44.6295493210459,"collection5","slope"
1125,"270.65_1125",22.3549038450003,"Rarefaction",0,0.700000239606474,12.8092141341718,9.83035165624459,15.7880766120991,67,67,20,0.9122,0.91044776119403,0.7,6,4,2,2,3,0,2,0,0,1,67,14,2,270.65,-41.1138421837497,19.9849443662835,12.8092141341718,"Roadian",9,4,19.9849443662835,"Northern",24.73561,"tropical",9.48941232392333,"collection5","slope"
1128,"291.81_1128",2.9318300135752,"Rarefaction",0,0.700001859276104,2.09456697034607,1.27053298101027,2.91860095968188,8,8,3,1,0.875,0.666666666666667,1,0,1,1,0,0,0,0,0,0,8,8,1,291.81,-33.4624793161569,23.705049405985,2.09456697034607,"Sakmarian",9,4,23.705049405985,"Northern",24.73561,"tropical",3.04393290688097,"collection5","slope"
1132,"428.65_1132",39.5383593895653,"Rarefaction",0,0.699999958883649,21.1926281684456,13.8595029690422,28.5257533678491,76,76,30,0.8047,0.802631578947368,0.5,15,6,1,1,3,3,0,0,1,0,76,10,1,428.65,-21.9872843002352,27.0867960800924,21.1926281684456,"Homerian",9,4,27.0867960800924,"Northern",24.73561,"tropical",9.53477220683237,"collection5","slope"
1133,"428.65_1133",19.2517490629297,"Rarefaction",0,0.700000180763077,10.7580637208568,6.73675846365083,14.7793689780627,28,28,13,0.7958,0.785714285714286,0.538461538461538,6,4,0,1,2,0,0,0,0,0,28,8,1,428.65,-19.0471316433858,27.6316048623392,10.7580637208568,"Homerian",9,4,27.6316048623392,"Northern",24.73561,"tropical",4.84015885852635,"collection5","slope"
1133,"338.5_1133",11.8113038761711,"Rarefaction",0,0.699999975353984,5.97689834674167,0,13.4168487899913,19,19,8,0.7426,0.736842105263158,0.375,5,1,0,0,0,2,0,0,0,0,19,15,2,338.5,-19.0471316433858,27.6316048623392,5.97689834674167,"Visean",9,4,27.6316048623392,"Northern",24.73561,"tropical",4.65613842337883,"collection5","slope"
1137,"18.215_1137",65.5907823731563,"Rarefaction",0,0.700000016906191,34.5434939895212,27.3728569940454,41.7141309849971,109,109,45,0.8092,0.807339449541284,0.533333333333333,21,11,5,2,2,2,0,0,1,0,109,38,7,18.215,-76.4020722363577,-2.41724393620129,34.5434939895212,"Burdigalian",6,7,2.41724393620129,"Southern",4.797034,"tropical",8.77384334207488,"collection5","slope"
1137,"12.725_1137",49.0768273754248,"Rarefaction",0,0.69999996624142,27.4376318530597,19.517150299645,35.3581134064745,97,97,38,0.8256,0.824742268041237,0.552631578947368,17,4,7,6,1,1,1,0,1,0,97,20,8,12.725,-76.4020722363577,-2.41724393620129,27.4376318530597,"Serravallian",6,7,2.41724393620129,"Southern",4.797034,"tropical",6.9547220318099,"collection5","slope"
1139,"200.45_1139",1.74001830052154,"Rarefaction",0,0.700004357267034,1.35238966691502,0.8180880450295,1.88669128880054,7,7,2,1,1,1,0,1,0,0,1,0,0,0,0,0,7,6,1,200.45,-71.7384517635694,-2.06944946760352e-09,1.35238966691502,"Hettangian",6,7,2.06944946760352e-09,"Southern",4.797034,"tropical",2.371694817511,"collection5","slope"
1141,"439.55_1141",2.86667434017241,"Rarefaction",0,0.70000082216133,1.94762206221059,0.397250881568273,3.49799324285291,8,8,3,0.9028,0.875,0.666666666666667,1,1,0,0,1,0,0,0,0,0,8,5,1,439.55,-67.0694848614443,2.43928302426917,1.94762206221059,"Aeronian",7,6,2.43928302426917,"Northern",4.797034,"tropical",2.28041062719582,"collection5","slope"
1141,"449_1141",8.66890577738404,"Rarefaction",0,0.699999185094658,5.14886747699339,3.28668640102484,7.01104855296195,35,35,10,0.8588,0.857142857142857,0.5,5,1,0,1,0,0,0,3,0,0,35,15,2,449,-67.0694848614443,2.43928302426917,5.14886747699339,"Katian",7,6,2.43928302426917,"Northern",4.797034,"tropical",2.29481866503852,"collection5","slope"
1145,"455.5_1145",49.5928662978049,"Rarefaction",0,0.700000125600037,28.4491241182903,25.3754818365534,31.5227664000272,222,222,50,0.9282,0.927927927927928,0.68,16,7,0,1,3,9,7,3,1,0,222,24,5,455.5,-57.5930766954586,7.75528644286993,28.4491241182903,"Sandbian",7,6,7.75528644286993,"Northern",4.797034,"tropical",15.6144997649654,"collection5","slope"
1147,"428.65_1147",107.865671211863,"Rarefaction",0,0.700000058308103,63.4815944833015,57.4286723723298,69.5345165942733,253,253,86,0.9173,0.91699604743083,0.755813953488372,21,9,28,16,7,4,1,0,0,0,253,10,15,428.65,-53.0708507213533,10.6152548931729,63.4815944833015,"Homerian",8,5,10.6152548931729,"Northern",14.532644,"tropical",28.5609947909156,"collection5","slope"
1147,"200.45_1147",4.8383923035827,"Rarefaction",0,0.699999244012798,2.98440165898653,1.80764911030903,4.16115420766404,13,13,5,0.787,0.769230769230769,0.4,3,0,0,1,0,1,0,0,0,0,13,7,2,200.45,-53.0708507213533,10.6152548931729,2.98440165898653,"Hettangian",8,5,10.6152548931729,"Northern",14.532644,"tropical",5.23376517962877,"collection5","slope"
1147,"431.75_1147",7.94666400048359,"Rarefaction",0,0.700000389167531,4.64386331144636,3.2263269681505,6.06139965474223,42,42,10,0.8824,0.880952380952381,0.5,5,0,1,0,2,0,0,0,0,1,42,20,3,431.75,-53.0708507213533,10.6152548931729,4.64386331144636,"Sheinwoodian",8,5,10.6152548931729,"Northern",14.532644,"tropical",2.90997134912772,"collection5","slope"
1148,"232.15_1148",232.850278042963,"Extrapolation",0,0.7,117.836542443064,85.7177535448568,149.955331341272,138,138,84,0.5812,0.579710144927536,0.30952380952381,58,14,5,2,2,2,1,0,0,0,138,23,10,232.15,-50.7944007319682,12.0022333469103,117.836542443064,"Carnian",8,5,12.0022333469103,"Northern",14.532644,"tropical",46.2315343321968,"collection5","slope"
115,"44.55_115",16.3200028724683,"Rarefaction",0,0.700000093871513,10.5111120028905,2.99700829742252,18.0252157083584,18,18,11,0.7515,0.722222222222222,0.545454545454545,5,5,1,0,0,0,0,0,0,0,18,6,2,44.55,-148.999335255168,62.4358517731045,10.5111120028905,"Lutetian",12,1,62.4358517731045,"Northern",73.221345,"polar",2.95694709018217,"collection5","slope"
1153,"449_1153",47.3141898537942,"Extrapolation",0,0.7,26.0219512195122,14.2265686984988,37.8173337405257,41,41,24,0.6645,0.658536585365854,0.416666666666667,14,5,4,0,1,0,0,0,0,0,41,8,6,449,-38.9775426895194,18.6513889976275,26.0219512195122,"Katian",8,5,18.6513889976275,"Northern",14.532644,"tropical",11.5978241091046,"collection5","slope"
1162,"435.75_1162",14.6859829188961,"Rarefaction",0,0.70000021777036,8.3132005426458,2.22054050303358,14.405860582258,21,21,10,0.7711,0.761904761904762,0.5,5,2,1,1,1,0,0,0,0,0,21,6,1,435.75,-14.025897978054,26.2524728819754,8.3132005426458,"Telychian",9,4,26.2524728819754,"Northern",24.73561,"tropical",5.04671843806994,"collection5","slope"
1163,"455.5_1163",62.8150544473908,"Extrapolation",0,0.7,35.8677083333333,22.4688826232977,49.2665340433689,60,60,35,0.6878,0.683333333333333,0.457142857142857,19,8,7,1,0,0,0,0,0,0,60,5,2,455.5,-78.7500000001126,-6.01748597765916,35.8677083333333,"Sandbian",6,7,6.01748597765916,"Southern",4.797034,"tropical",19.6862413412796,"collection5","slope"
1163,"463.8_1163",47.5392271238148,"Rarefaction",0,0.700000028010303,20.9716998896489,0.239790424215936,41.7036093550818,51,51,22,0.7082,0.705882352941176,0.318181818181818,15,3,1,0,0,0,0,1,1,1,51,20,7,463.8,-78.7500000001126,-6.01748597765916,20.9716998896489,"Darriwilian",6,7,6.01748597765916,"Southern",4.797034,"tropical",11.3537487315551,"collection5","slope"
1163,"470.35_1163",2.1922807368756,"Rarefaction",0,0.699998053218793,1.57146589796373,0.275490263895569,2.86744153203189,10,10,3,0.9182,0.9,0.666666666666667,1,1,0,0,0,0,1,0,0,0,10,7,1,470.35,-78.7500000001126,-6.01748597765916,1.57146589796373,"Dapingian",6,7,6.01748597765916,"Southern",4.797034,"tropical",2.99250942151626,"collection5","slope"
1164,"449_1164",5.98265636036166,"Rarefaction",0,0.70000091764949,3.94821503431858,3.19107825488307,4.7053518137541,17,17,5,1,1,1,0,0,4,0,1,0,0,0,0,0,17,5,1,449,-76.3922186926956,-4.83161937714478,3.94821503431858,"Katian",6,7,4.83161937714478,"Southern",4.797034,"tropical",1.75969523294678,"collection5","slope"
1164,"18.215_1164",148.144076902706,"Rarefaction",0,0.699999978770918,77.4268956328817,60.3808027431789,94.4729885225845,179,179,86,0.7443,0.743016759776536,0.465116279069767,46,21,7,4,3,3,0,0,0,1,179,18,7,18.215,-76.3922186926956,-4.83161937714478,77.4268956328817,"Burdigalian",6,7,4.83161937714478,"Southern",4.797034,"tropical",19.6659739443891,"collection5","slope"
1168,"232.15_1168",8.3138071420666,"Extrapolation",0,0.7,4.47142857142857,2.42287817232864,6.5199789705285,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,5,2,232.15,-67.0946134925306,-1.71007893517854e-09,4.47142857142857,"Carnian",6,7,1.71007893517854e-09,"Southern",4.797034,"tropical",1.75430303052085,"collection5","slope"
1168,"449_1168",4.11776626710289,"Rarefaction",0,0.69999856981472,2.72123331356775,2.3347983501147,3.10766827702081,57,57,5,1,0.982456140350877,0.8,1,0,0,0,0,1,0,0,0,0,57,26,2,449,-67.0946134925306,-1.71007893517854e-09,2.72123331356775,"Katian",6,7,1.71007893517854e-09,"Southern",4.797034,"tropical",1.21283700305031,"collection5","slope"
1168,"196.2_1168",8.99998560969631,"Rarefaction",0,0.699999360430947,5.69999504333984,1.52127266383437,9.87871742284531,10,10,6,0.7387,0.7,0.5,3,2,1,0,0,0,0,0,0,0,10,7,2,196.2,-67.0946134925306,-1.71007893517854e-09,5.69999504333984,"Sinemurian",6,7,1.71007893517854e-09,"Southern",4.797034,"tropical",7.26204805507161,"collection5","slope"
1169,"441.8_1169",9.64407591531594,"Rarefaction",0,0.700000578530342,5.73607626517623,3.32556773774002,8.14658479261244,28,28,9,0.8979,0.892857142857143,0.666666666666667,3,2,1,0,1,1,1,0,0,0,28,9,1,441.8,-64.7695868665951,1.22206669882884,5.73607626517623,"Rhuddanian",7,6,1.22206669882884,"Northern",4.797034,"tropical",12.1054538492918,"collection5","slope"
1176,"232.15_1176",6.92456679835824,"Rarefaction",0,0.700000671157346,3.83091801360555,1.81237766381493,5.84945836339617,18,18,6,0.9006,0.888888888888889,0.666666666666667,2,2,1,0,0,0,0,0,1,0,18,15,4,232.15,-48.6740979883408,10.7419749146284,3.83091801360555,"Carnian",8,5,10.7419749146284,"Northern",14.532644,"tropical",1.50300758998773,"collection5","slope"
1180,"278.85_1180",58.3506729404984,"Rarefaction",0,0.699999993779321,31.7690204587531,28.0651824170174,35.4728585004888,394,394,64,0.9697,0.969543147208122,0.8125,12,10,8,8,3,3,3,3,0,2,394,53,8,278.85,-39.3293883850795,16.0527635491407,31.7690204587531,"Kungurian",8,5,16.0527635491407,"Northern",14.532644,"tropical",27.8087620348158,"collection5","slope"
1180,"248.3_1180",14.6375166436459,"Rarefaction",0,0.700000526281291,9.27129979500126,6.39995162809451,12.142647961908,23,23,11,0.8837,0.869565217391304,0.727272727272727,3,4,4,0,0,0,0,0,0,0,23,7,6,248.3,-39.3293883850795,16.0527635491407,9.27129979500126,"Olenekian",8,5,16.0527635491407,"Northern",14.532644,"tropical",9.77316206396698,"collection5","slope"
1180,"256.825_1180",23.9219679275655,"Rarefaction",0,0.70000010115634,13.2588683280899,12.0870543196404,14.4306823365394,661,661,36,0.9894,0.989409984871407,0.805555555555556,7,2,0,1,2,1,3,3,1,0,661,168,2,256.825,-39.3293883850795,16.0527635491407,13.2588683280899,"Wuchiapingian",8,5,16.0527635491407,"Northern",14.532644,"tropical",14.4743764350941,"collection5","slope"
1181,"449_1181",41.2973539716612,"Rarefaction",0,0.699999966266419,22.4076802573167,17.2643250371946,27.5510354774388,51,51,25,0.7716,0.764705882352941,0.52,12,9,2,0,1,0,0,0,0,1,51,12,4,449,-36.875115201552,17.3113137344116,22.4076802573167,"Katian",8,5,17.3113137344116,"Northern",14.532644,"tropical",9.98696570157841,"collection5","slope"
1181,"250.901_1181",10.7614685260075,"Rarefaction",0,0.699999779378073,6.32173323789748,5.03419707580895,7.609269399986,74,74,13,0.9747,0.972972972972973,0.846153846153846,2,5,0,0,2,0,0,0,0,0,74,23,6,250.901,-36.875115201552,17.3113137344116,6.32173323789748,"Induan",8,5,17.3113137344116,"Northern",14.532644,"tropical",18.371296001524,"collection5","slope"
1181,"270.65_1181",14.4832171539098,"Extrapolation",0,0.7,8.01111111111112,2.50422661386009,13.5179956083621,9,9,6,0.5817,0.555555555555556,0.333333333333333,4,1,1,0,0,0,0,0,0,0,9,8,3,270.65,-36.875115201552,17.3113137344116,8.01111111111112,"Roadian",8,5,17.3113137344116,"Northern",14.532644,"tropical",5.93484781422246,"collection5","slope"
1182,"270.65_1182",38.2993189984825,"Rarefaction",0,0.699999860176954,20.667833499151,14.5148318078333,26.8208351904687,143,143,39,0.8815,0.881118881118881,0.564102564102564,17,4,7,0,3,0,1,2,2,0,143,62,9,270.65,-34.3750641330815,18.5556984210139,20.667833499151,"Roadian",8,5,18.5556984210139,"Northern",14.532644,"tropical",15.3112901276609,"collection5","slope"
